state_name,district_name,block_name,mandal_name,village_name,location_name,latitude,longitude,observation_year,observation_month,observation_period,groundwater_depth_m,gwra_year,gwra_category,annual_groundwater_recharge_bcm,annual_extractable_groundwater_resource_bcm,annual_groundwater_extraction_bcm,stage_of_groundwater_extraction_percent,rainfall_mm,rainfall_period,geography_match_type,confidence_score,data_quality_status,data_source_groundwater,data_source_gwra,data_source_rainfall,groundwater_source_type,gwra_source_type,rainfall_source_type,groundwater_extraction_method,gwra_extraction_method,rainfall_extraction_method,groundwater_source_page,gwra_source_page,rainfall_source_page,source_url
uttar pradesh,amethi,bahadurpur,bahadurpur,Nigohan,Nigohan Station,26.26667,81.43333,2025,8,August,0.94,2025.0,Safe,0.8974968,0.8077472,0.5321298999999999,65.88,175.333740234375,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,316,NULL,NULL,https://cgwb.gov.in
uttar pradesh,amethi,bahadurpur,bahadurpur,Pure Himachal Ka Purwa,Pure Himachal Ka Purwa Station,26.2586,81.3876,2025,8,August,3.71,2025.0,Safe,0.8974968,0.8077472,0.5321298999999999,65.88,175.333740234375,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,316,NULL,NULL,https://cgwb.gov.in
uttar pradesh,amethi,bhadar,bhadar,Chheda,Chheda Station,26.0714,82.0317,2025,8,August,2.82,2025.0,Safe,0.8974968,0.8077472,0.5321298999999999,65.88,401.89459228515625,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,316,NULL,NULL,https://cgwb.gov.in
uttar pradesh,amethi,bhadar,bhadar,Durgapur,Durgapur Station,26.13937,82.0446,2025,8,August,4.96,2025.0,Safe,0.8974968,0.8077472,0.5321298999999999,65.88,304.71710205078125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,316,NULL,NULL,https://cgwb.gov.in
uttar pradesh,amethi,bhadar,bhadar,Piper Pur,Piper Pur Station,26.14333,82.03333,2025,8,August,4.78,2025.0,Safe,0.8974968,0.8077472,0.5321298999999999,65.88,304.71710205078125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,316,NULL,NULL,https://cgwb.gov.in
uttar pradesh,amethi,bhadar,bhadar,Trishundi,Trishundi Station,26.09111,82.035,2025,8,August,3.56,2025.0,Safe,0.8974968,0.8077472,0.5321298999999999,65.88,401.89459228515625,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,316,NULL,NULL,https://cgwb.gov.in
uttar pradesh,amethi,bhetua,bhetua,Partosh Manik,Partosh Manik Station,26.23333,81.91,2025,8,August,3.74,2025.0,Safe,0.8974968,0.8077472,0.5321298999999999,65.88,304.71710205078125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,316,NULL,NULL,https://cgwb.gov.in
uttar pradesh,amethi,bhetua,bhetua,Tikree,Tikree Station,26.2175,81.88834,2025,8,August,4.14,2025.0,Safe,0.8974968,0.8077472,0.5321298999999999,65.88,304.71710205078125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,316,NULL,NULL,https://cgwb.gov.in
uttar pradesh,amethi,gauriganj,gauriganj,Gauriganj,Gauriganj Station,26.20278,81.69167,2025,8,August,2.21,2025.0,Safe,0.8974968,0.8077472,0.5321298999999999,65.88,265.9009704589844,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,316,NULL,NULL,https://cgwb.gov.in
uttar pradesh,amethi,jagdishpur,jagdishpur,Jagdishpur,Jagdishpur Station,26.45833,81.63333,2025,8,August,9.85,2025.0,Semi-Critical,0.8974968,0.8077472,0.5321298999999999,65.88,117.31875610351562,monthly,exact,0.9,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,316,NULL,NULL,https://cgwb.gov.in
